Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"8709000","6.4425592","","64.3","","","6.44334416","","","","","1962400","3283",""
"9174000","6.4445216","","67.7","","","6.443540399999999","","","","","1962400","3284",""
"9383000","6.4425592","","68.8","","","6.443540399999999","","","","","1962400","3283",""
"9593000","6.4445216","","70.3","","","6.443540399999999","","","","","1962400","3284",""
"9802000","6.4425592","","71.8","","","6.443540399999999","","","","","1962400","3283",""
"10012000","6.4445216","","72.9","","","6.443540399999999","","","","","1962400","3284",""
"10482000","6.4425592","","76.2","","","6.443540399999999","","","","","1962400","3283",""
"10690000","6.4445216","","77.4","","","6.443540399999999","","","","","1962400","3284",""
"10900000","6.4445216","","78.5","","","6.443736639999999","","","","","1962400","3284",""
"11109000","6.4445216","","80.0","","","6.443736639999999","","","","","1962400","3284",""
"11320000","6.4445216","","81.4","","","6.443932879999998","","","","","1962400","3284",""
"11784000","6.4445216","","84.4","","","6.443932879999998","","","","","1962400","3284",""
"11994000","6.4445216","","85.5","","","6.444129119999998","","","","","1962400","3284",""
"12203000","6.4445216","","87.0","","","6.444129119999998","","","","","1962400","3284",""
"12412000","6.4445216","","88.5","","","6.444325359999998","","","","","1962400","3284",""
"12622000","6.4445216","","90.0","","","6.444325359999998","","","","","1962400","3284",""
"13028000","6.4445216","","92.2","","","6.444521599999997","","","","","1962400","3284",""
"13295000","6.4445216","","94.1","","","6.444521599999997","","","","","1962400","3284",""
"13504000","6.4445216","","95.6","","","6.444521599999997","","","","","1962400","3284",""
"13713000","6.4445216","","96.7","","","6.444521599999997","","","","","1962400","3284",""
"13922000","6.4445216","","98.2","","","6.444521599999997","","","","","1962400","3284",""
